<class 'torch.nn.modules.conv.Conv2d'>_calls,<class 'torch.nn.modules.conv.Conv2d'>_macs,<class 'torch.nn.modules.dropout.Dropout'>_calls,<class 'torch.nn.modules.dropout.Dropout'>_macs,<class 'torch.nn.modules.linear.Linear'>_calls,<class 'torch.nn.modules.linear.Linear'>_macs,<class 'torch.nn.modules.normalization.LayerNorm'>_calls,<class 'torch.nn.modules.normalization.LayerNorm'>_macs,avg_conv_macs_macs,avg_linear_macs_macs,avg_memory,batch_size,input_size,latency,macs,max_macs,max_macs_macs,max_memory,max_params,max_params_macs,model,total_nn_calls,total_params,trainable_params,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_calls,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_macs,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_calls,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_macs,<class 'torch.nn.modules.activation.ReLU6'>_calls,<class 'torch.nn.modules.activation.ReLU6'>_macs,<class 'torch.nn.modules.activation.ReLU'>_calls,<class 'torch.nn.modules.activation.ReLU'>_macs,<class 'torch.nn.modules.pooling.MaxPool2d'>_calls,<class 'torch.nn.modules.pooling.MaxPool2d'>_macs,<class 'torch.nn.modules.pooling.AvgPool2d'>_calls,<class 'torch.nn.modules.pooling.AvgPool2d'>_macs,<class 'torch.nn.modules.activation.Softmax'>_calls,<class 'torch.nn.modules.activation.Softmax'>_macs,<class 'torch.nn.modules.conv.Conv1d'>_calls,<class 'torch.nn.modules.conv.Conv1d'>_macs
53.0,4087136256.0,,,1.0,2048000.0,,,0.0,0.0,1326448640.0,1.0,224.0,0.015640157088637353,4133742592.0,118013952.0,118013952.0,1326448640.0,2359296.0,2359296.0,resnet50,126.0,25557032.0,0.0,53.0,44455936.0,1.0,102400.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,8174272512.0,,,1.0,4096000.0,,,0.0,0.0,1380974592.0,2.0,224.0,0.012129860185086726,8267485184.0,236027904.0,236027904.0,1380974592.0,2359296.0,2359296.0,resnet50,126.0,25557032.0,0.0,53.0,88911872.0,1.0,204800.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,16348545024.0,,,1.0,8192000.0,,,0.0,0.0,1433403392.0,4.0,224.0,0.011964686773717405,16534970368.0,472055808.0,472055808.0,1433403392.0,2359296.0,2359296.0,resnet50,126.0,25557032.0,0.0,53.0,177823744.0,1.0,409600.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,24522817536.0,,,1.0,12288000.0,,,0.0,0.0,1435500544.0,6.0,224.0,0.010950726643204688,24802455552.0,708083712.0,708083712.0,1435500544.0,2359296.0,2359296.0,resnet50,126.0,25557032.0,0.0,53.0,266735616.0,1.0,614400.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,32697090048.0,,,1.0,16384000.0,,,0.0,0.0,1508900864.0,8.0,224.0,0.010431475937366486,33069940736.0,944111616.0,944111616.0,1508900864.0,2359296.0,2359296.0,resnet50,126.0,25557032.0,0.0,53.0,355647488.0,1.0,819200.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,49045635072.0,,,1.0,24576000.0,,,0.0,0.0,1565523968.0,12.0,224.0,0.010581349208950996,49604911104.0,1416167424.0,1416167424.0,1565523968.0,2359296.0,2359296.0,resnet50,126.0,25557032.0,0.0,53.0,533471232.0,1.0,1228800.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,65394180096.0,,,1.0,32768000.0,,,0.0,0.0,1666187264.0,16.0,224.0,0.010226267948746679,66139881472.0,1888223232.0,1888223232.0,1666187264.0,2359296.0,2359296.0,resnet50,126.0,25557032.0,0.0,53.0,711294976.0,1.0,1638400.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,81742725120.0,,,1.0,40960000.0,,,0.0,0.0,1764753408.0,20.0,224.0,0.010608657263219357,82674851840.0,2360279040.0,2360279040.0,1764753408.0,2359296.0,2359296.0,resnet50,126.0,25557032.0,0.0,53.0,889118720.0,1.0,2048000.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,98091270144.0,,,1.0,49152000.0,,,0.0,0.0,1873805312.0,24.0,224.0,0.01077216286212206,99209822208.0,2832334848.0,2832334848.0,1873805312.0,2359296.0,2359296.0,resnet50,126.0,25557032.0,0.0,53.0,1066942464.0,1.0,2457600.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,114439815168.0,,,1.0,57344000.0,,,0.0,0.0,1943011328.0,28.0,224.0,0.013144046440720559,115744792576.0,3304390656.0,3304390656.0,1943011328.0,2359296.0,2359296.0,resnet50,126.0,25557032.0,0.0,53.0,1244766208.0,1.0,2867200.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,130788360192.0,,,1.0,65536000.0,,,0.0,0.0,2073034752.0,32.0,224.0,0.014129611477255822,132279762944.0,3776446464.0,3776446464.0,2073034752.0,2359296.0,2359296.0,resnet50,126.0,25557032.0,0.0,53.0,1422589952.0,1.0,3276800.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,163485450240.0,,,1.0,81920000.0,,,0.0,0.0,2251292672.0,40.0,224.0,0.017265372723340992,165349703680.0,4720558080.0,4720558080.0,2251292672.0,2359296.0,2359296.0,resnet50,126.0,25557032.0,0.0,53.0,1778237440.0,1.0,4096000.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,196182540288.0,,,1.0,98304000.0,,,0.0,0.0,2368733184.0,48.0,224.0,0.019562790170311928,198419644416.0,5664669696.0,5664669696.0,2368733184.0,2359296.0,2359296.0,resnet50,126.0,25557032.0,0.0,53.0,2133884928.0,1.0,4915200.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,228879630336.0,,,1.0,114688000.0,,,0.0,0.0,2595225600.0,56.0,224.0,0.02400823589414358,231489585152.0,6608781312.0,6608781312.0,2595225600.0,2359296.0,2359296.0,resnet50,126.0,25557032.0,0.0,53.0,2489532416.0,1.0,5734400.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,261576720384.0,,,1.0,131072000.0,,,0.0,0.0,2853175296.0,64.0,224.0,0.0260225098580122,264559525888.0,7552892928.0,7552892928.0,2853175296.0,2359296.0,2359296.0,resnet50,126.0,25557032.0,0.0,53.0,2845179904.0,1.0,6553600.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,392365080576.0,,,1.0,196608000.0,,,0.0,0.0,3434086400.0,96.0,224.0,0.03705349490046501,396839288832.0,11329339392.0,11329339392.0,3434086400.0,2359296.0,2359296.0,resnet50,126.0,25557032.0,0.0,53.0,4267769856.0,1.0,9830400.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,523153440768.0,,,1.0,262144000.0,,,0.0,0.0,4207935488.0,128.0,224.0,0.04911633525043727,529119051776.0,15105785856.0,15105785856.0,4207935488.0,2359296.0,2359296.0,resnet50,126.0,25557032.0,0.0,53.0,5690359808.0,1.0,13107200.0,,,17.0,0.0,1.0,0.0,,,,,,
104.0,7799357440.0,,,1.0,2048000.0,,,0.0,0.0,1406140416.0,1.0,224.0,0.027071524411439896,7866435584.0,118013952.0,118013952.0,1406140416.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,64927744.0,1.0,102400.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,15598714880.0,,,1.0,4096000.0,,,0.0,0.0,1498415104.0,2.0,224.0,0.02133492175489664,15732871168.0,236027904.0,236027904.0,1498415104.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,129855488.0,1.0,204800.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,31197429760.0,,,1.0,8192000.0,,,0.0,0.0,1500512256.0,4.0,224.0,0.021885550022125243,31465742336.0,472055808.0,472055808.0,1500512256.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,259710976.0,1.0,409600.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,46796144640.0,,,1.0,12288000.0,,,0.0,0.0,1500512256.0,6.0,224.0,0.022815733961761,47198613504.0,708083712.0,708083712.0,1500512256.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,389566464.0,1.0,614400.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,62394859520.0,,,1.0,16384000.0,,,0.0,0.0,1590689792.0,8.0,224.0,0.019923174940049648,62931484672.0,944111616.0,944111616.0,1590689792.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,519421952.0,1.0,819200.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,93592289280.0,,,1.0,24576000.0,,,0.0,0.0,1687158784.0,12.0,224.0,0.022448021359741686,94397227008.0,1416167424.0,1416167424.0,1687158784.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,779132928.0,1.0,1228800.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,124789719040.0,,,1.0,32768000.0,,,0.0,0.0,1787822080.0,16.0,224.0,0.020414215885102747,125862969344.0,1888223232.0,1888223232.0,1787822080.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,1038843904.0,1.0,1638400.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,155987148800.0,,,1.0,40960000.0,,,0.0,0.0,1905262592.0,20.0,224.0,0.02052345424890518,157328711680.0,2360279040.0,2360279040.0,1905262592.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,1298554880.0,1.0,2048000.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,187184578560.0,,,1.0,49152000.0,,,0.0,0.0,2016411648.0,24.0,224.0,0.020919866487383844,188794454016.0,2832334848.0,2832334848.0,2016411648.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,1558265856.0,1.0,2457600.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,218382008320.0,,,1.0,57344000.0,,,0.0,0.0,2085617664.0,28.0,224.0,0.022858011536300186,220260196352.0,3304390656.0,3304390656.0,2085617664.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,1817976832.0,1.0,2867200.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,249579438080.0,,,1.0,65536000.0,,,0.0,0.0,2217738240.0,32.0,224.0,0.02385394610464573,251725938688.0,3776446464.0,3776446464.0,2217738240.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,2077687808.0,1.0,3276800.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,311974297600.0,,,1.0,81920000.0,,,0.0,0.0,2395996160.0,40.0,224.0,0.029261311143636705,314657423360.0,4720558080.0,4720558080.0,2395996160.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,2597109760.0,1.0,4096000.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,374369157120.0,,,1.0,98304000.0,,,0.0,0.0,2513436672.0,48.0,224.0,0.03239872492849827,377588908032.0,5664669696.0,5664669696.0,2513436672.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,3116531712.0,1.0,4915200.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,436764016640.0,,,1.0,114688000.0,,,0.0,0.0,2739929088.0,56.0,224.0,0.040629288740456106,440520392704.0,6608781312.0,6608781312.0,2739929088.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,3635953664.0,1.0,5734400.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,499158876160.0,,,1.0,131072000.0,,,0.0,0.0,2997878784.0,64.0,224.0,0.0439333176240325,503451877376.0,7552892928.0,7552892928.0,2997878784.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,4155375616.0,1.0,6553600.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,748738314240.0,,,1.0,196608000.0,,,0.0,0.0,3578789888.0,96.0,224.0,0.061429851315915586,755177816064.0,11329339392.0,11329339392.0,3578789888.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,6233063424.0,1.0,9830400.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,998317752320.0,,,1.0,262144000.0,,,0.0,0.0,4352638976.0,128.0,224.0,0.08165453821420669,1006903754752.0,15105785856.0,15105785856.0,4352638976.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,8310751232.0,1.0,13107200.0,,,34.0,0.0,1.0,0.0,,,,,,
155.0,11511578624.0,,,1.0,2048000.0,,,0.0,0.0,1458569216.0,1.0,224.0,0.04032085444778204,11603945472.0,118013952.0,118013952.0,1458569216.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,90216448.0,1.0,102400.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,23023157248.0,,,1.0,4096000.0,,,0.0,0.0,1609564160.0,2.0,224.0,0.030951450392603875,23207890944.0,236027904.0,236027904.0,1609564160.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,180432896.0,1.0,204800.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,46046314496.0,,,1.0,8192000.0,,,0.0,0.0,1609564160.0,4.0,224.0,0.03620539363473654,46415781888.0,472055808.0,472055808.0,1609564160.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,360865792.0,1.0,409600.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,69069471744.0,,,1.0,12288000.0,,,0.0,0.0,1737490432.0,6.0,224.0,0.02924849614501,69623672832.0,708083712.0,708083712.0,1737490432.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,541298688.0,1.0,614400.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,92092628992.0,,,1.0,16384000.0,,,0.0,0.0,1867513856.0,8.0,224.0,0.030386797152459618,92831563776.0,944111616.0,944111616.0,1867513856.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,721731584.0,1.0,819200.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,138138943488.0,,,1.0,24576000.0,,,0.0,0.0,1922039808.0,12.0,224.0,0.03576286435127258,139247345664.0,1416167424.0,1416167424.0,1922039808.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,1082597376.0,1.0,1228800.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,184185257984.0,,,1.0,32768000.0,,,0.0,0.0,2022703104.0,16.0,224.0,0.0292696800082922,185663127552.0,1888223232.0,1888223232.0,2022703104.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,1443463168.0,1.0,1638400.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,230231572480.0,,,1.0,40960000.0,,,0.0,0.0,2112880640.0,20.0,224.0,0.029930322803556918,232078909440.0,2360279040.0,2360279040.0,2112880640.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,1804328960.0,1.0,2048000.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,276277886976.0,,,1.0,49152000.0,,,0.0,0.0,2221932544.0,24.0,224.0,0.03050670586526394,278494691328.0,2832334848.0,2832334848.0,2221932544.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,2165194752.0,1.0,2457600.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,322324201472.0,,,1.0,57344000.0,,,0.0,0.0,2291138560.0,28.0,224.0,0.0325750770047307,324910473216.0,3304390656.0,3304390656.0,2291138560.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,2526060544.0,1.0,2867200.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,368370515968.0,,,1.0,65536000.0,,,0.0,0.0,2421161984.0,32.0,224.0,0.033956104703247544,371326255104.0,3776446464.0,3776446464.0,2421161984.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,2886926336.0,1.0,3276800.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,460463144960.0,,,1.0,81920000.0,,,0.0,0.0,2599419904.0,40.0,224.0,0.04183435086160898,464157818880.0,4720558080.0,4720558080.0,2599419904.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,3608657920.0,1.0,4096000.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,552555773952.0,,,1.0,98304000.0,,,0.0,0.0,2716860416.0,48.0,224.0,0.04601978734135628,556989382656.0,5664669696.0,5664669696.0,2716860416.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,4330389504.0,1.0,4915200.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,644648402944.0,,,1.0,114688000.0,,,0.0,0.0,2943352832.0,56.0,224.0,0.05779396239668131,649820946432.0,6608781312.0,6608781312.0,2943352832.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,5052121088.0,1.0,5734400.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,736741031936.0,,,1.0,131072000.0,,,0.0,0.0,3201302528.0,64.0,224.0,0.06270575821399689,742652510208.0,7552892928.0,7552892928.0,3201302528.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,5773852672.0,1.0,6553600.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,1105111547904.0,,,1.0,196608000.0,,,0.0,0.0,3782213632.0,96.0,224.0,0.08737986478954554,1113978765312.0,11329339392.0,11329339392.0,3782213632.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,8660779008.0,1.0,9830400.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,1473482063872.0,,,1.0,262144000.0,,,0.0,0.0,4556062720.0,128.0,224.0,0.11602063421159985,1485305020416.0,15105785856.0,15105785856.0,4556062720.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,11547705344.0,1.0,13107200.0,,,51.0,0.0,1.0,0.0,,,,,,
5.0,655566528.0,2.0,0.0,3.0,58621952.0,,,0.0,0.0,1538260992.0,1.0,224.0,0.001351124048233032,714206912.0,223948800.0,223948800.0,1538260992.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,18432.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,1311133056.0,2.0,0.0,3.0,117243904.0,,,0.0,0.0,1689255936.0,2.0,224.0,0.001415652222931385,1428413824.0,447897600.0,447897600.0,1689255936.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,36864.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,2622266112.0,2.0,0.0,3.0,234487808.0,,,0.0,0.0,1840250880.0,4.0,224.0,0.0014624888077378274,2856827648.0,895795200.0,895795200.0,1840250880.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,73728.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,3933399168.0,2.0,0.0,3.0,351731712.0,,,0.0,0.0,1840250880.0,6.0,224.0,0.0014455704018473624,4285241472.0,1343692800.0,1343692800.0,1840250880.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,110592.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,5244532224.0,2.0,0.0,3.0,468975616.0,,,0.0,0.0,1840250880.0,8.0,224.0,0.0014379151165485385,5713655296.0,1791590400.0,1791590400.0,1840250880.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,147456.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,7866798336.0,2.0,0.0,3.0,703463424.0,,,0.0,0.0,1840250880.0,12.0,224.0,0.0014327384531497955,8570482944.0,2687385600.0,2687385600.0,1840250880.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,221184.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,10489064448.0,2.0,0.0,3.0,937951232.0,,,0.0,0.0,1840250880.0,16.0,224.0,0.0014156399294734002,11427310592.0,3583180800.0,3583180800.0,1840250880.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,294912.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,13111330560.0,2.0,0.0,3.0,1172439040.0,,,0.0,0.0,1840250880.0,20.0,224.0,0.0015958525240421294,14284138240.0,4478976000.0,4478976000.0,1840250880.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,368640.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,15733596672.0,2.0,0.0,3.0,1406926848.0,,,0.0,0.0,1840250880.0,24.0,224.0,0.0017497537657618525,17140965888.0,5374771200.0,5374771200.0,1840250880.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,442368.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,18355862784.0,2.0,0.0,3.0,1641414656.0,,,0.0,0.0,1840250880.0,28.0,224.0,0.0018710637465119359,19997793536.0,6270566400.0,6270566400.0,1840250880.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,516096.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,20978128896.0,2.0,0.0,3.0,1875902464.0,,,0.0,0.0,1840250880.0,32.0,224.0,0.0020735386759042733,22854621184.0,7166361600.0,7166361600.0,1840250880.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,589824.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,26222661120.0,2.0,0.0,3.0,2344878080.0,,,0.0,0.0,1842348032.0,40.0,224.0,0.002598884329199791,28568276480.0,8957952000.0,8957952000.0,1842348032.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,737280.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,31467193344.0,2.0,0.0,3.0,2813853696.0,,,0.0,0.0,1842348032.0,48.0,224.0,0.0028549468144774435,34281931776.0,10749542400.0,10749542400.0,1842348032.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,884736.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,36711725568.0,2.0,0.0,3.0,3282829312.0,,,0.0,0.0,1842348032.0,56.0,224.0,0.0030204668641090394,39995587072.0,12541132800.0,12541132800.0,1842348032.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,1032192.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,41956257792.0,2.0,0.0,3.0,3751804928.0,,,0.0,0.0,1842348032.0,64.0,224.0,0.003581554070115089,45709242368.0,14332723200.0,14332723200.0,1842348032.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,1179648.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,62934386688.0,2.0,0.0,3.0,5627707392.0,,,0.0,0.0,1842348032.0,96.0,224.0,0.004801276512444021,68563863552.0,21499084800.0,21499084800.0,1842348032.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,1769472.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,83912515584.0,2.0,0.0,3.0,7503609856.0,,,0.0,0.0,1842348032.0,128.0,224.0,0.005701671168208122,91418484736.0,28665446400.0,28665446400.0,1842348032.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,2359296.0,,,7.0,0.0,3.0,0.0,,,,,,
26.0,818924576.0,1.0,0.0,,,,,0.0,0.0,1223688192.0,1.0,224.0,0.004903794080018997,819094576.0,167664672.0,167664672.0,1223688192.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,170000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,1637849152.0,1.0,0.0,,,,,0.0,0.0,1223688192.0,2.0,224.0,0.0035458469763398172,1638189152.0,335329344.0,335329344.0,1223688192.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,340000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,3275698304.0,1.0,0.0,,,,,0.0,0.0,1244659712.0,4.0,224.0,0.0037054121494293213,3276378304.0,670658688.0,670658688.0,1244659712.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,680000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,4913547456.0,1.0,0.0,,,,,0.0,0.0,1244659712.0,6.0,224.0,0.0036303209140896796,4914567456.0,1005988032.0,1005988032.0,1244659712.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,1020000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,6551396608.0,1.0,0.0,,,,,0.0,0.0,1263534080.0,8.0,224.0,0.003687962517142296,6552756608.0,1341317376.0,1341317376.0,1263534080.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,1360000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,9827094912.0,1.0,0.0,,,,,0.0,0.0,1320157184.0,12.0,224.0,0.003950520791113377,9829134912.0,2011976064.0,2011976064.0,1320157184.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,2040000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,13102793216.0,1.0,0.0,,,,,0.0,0.0,1395654656.0,16.0,224.0,0.003957665339112282,13105513216.0,2682634752.0,2682634752.0,1395654656.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,2720000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,16378491520.0,1.0,0.0,,,,,0.0,0.0,1544552448.0,20.0,224.0,0.004236964881420136,16381891520.0,3353293440.0,3353293440.0,1544552448.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,3400000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,19654189824.0,1.0,0.0,,,,,0.0,0.0,1599078400.0,24.0,224.0,0.004936078004539013,19658269824.0,4023952128.0,4023952128.0,1599078400.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,4080000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,22929888128.0,1.0,0.0,,,,,0.0,0.0,1727004672.0,28.0,224.0,0.005379883758723736,22934648128.0,4694610816.0,4694610816.0,1727004672.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,4760000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,26205586432.0,1.0,0.0,,,,,0.0,0.0,1873805312.0,32.0,224.0,0.00607870165258646,26211026432.0,5365269504.0,5365269504.0,1873805312.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,5440000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,32756983040.0,1.0,0.0,,,,,0.0,0.0,2056257536.0,40.0,224.0,0.006999768503010272,32763783040.0,6706586880.0,6706586880.0,2056257536.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,6800000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,39308379648.0,1.0,0.0,,,,,0.0,0.0,2276458496.0,48.0,224.0,0.008496707491576671,39316539648.0,8047904256.0,8047904256.0,2276458496.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,8160000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,45859776256.0,1.0,0.0,,,,,0.0,0.0,2530213888.0,56.0,224.0,0.009729538671672344,45869296256.0,9389221632.0,9389221632.0,2530213888.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,9520000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,52411172864.0,1.0,0.0,,,,,0.0,0.0,2821718016.0,64.0,224.0,0.010851734317839146,52422052864.0,10730539008.0,10730539008.0,2821718016.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,10880000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,78616759296.0,1.0,0.0,,,,,0.0,0.0,3257925632.0,96.0,224.0,0.016242122836411,78633079296.0,16095808512.0,16095808512.0,3257925632.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,16320000.0,,,26.0,0.0,3.0,0.0,,,,,,
