<class 'torch.nn.modules.conv.Conv2d'>_calls,<class 'torch.nn.modules.conv.Conv2d'>_macs,<class 'torch.nn.modules.dropout.Dropout'>_calls,<class 'torch.nn.modules.dropout.Dropout'>_macs,<class 'torch.nn.modules.linear.Linear'>_calls,<class 'torch.nn.modules.linear.Linear'>_macs,<class 'torch.nn.modules.normalization.LayerNorm'>_calls,<class 'torch.nn.modules.normalization.LayerNorm'>_macs,avg_conv_macs_macs,avg_linear_macs_macs,avg_memory,batch_size,input_size,latency,macs,max_macs,max_macs_macs,max_memory,max_params,max_params_macs,model,total_nn_calls,total_params,trainable_params,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_calls,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_macs,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_calls,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_macs,<class 'torch.nn.modules.activation.ReLU6'>_calls,<class 'torch.nn.modules.activation.ReLU6'>_macs,<class 'torch.nn.modules.activation.ReLU'>_calls,<class 'torch.nn.modules.activation.ReLU'>_macs,<class 'torch.nn.modules.pooling.MaxPool2d'>_calls,<class 'torch.nn.modules.pooling.MaxPool2d'>_macs,<class 'torch.nn.modules.pooling.AvgPool2d'>_calls,<class 'torch.nn.modules.pooling.AvgPool2d'>_macs,<class 'torch.nn.modules.activation.Softmax'>_calls,<class 'torch.nn.modules.activation.Softmax'>_macs,<class 'torch.nn.modules.conv.Conv1d'>_calls,<class 'torch.nn.modules.conv.Conv1d'>_macs
1.0,14797504512.0,37.0,0.0,49.0,543680102400.0,25.0,491520000.0,0.0,0.0,2910846976.0,128.0,224.0,0.029300108400639145,558969126912.0,15099494400.0,15099494400.0,2910846976.0,2362368.0,2362368.0,vit32,112.0,88224232.0,0.0,,,,,,,,,,,,,,,,
245.0,5360927200.0,,,,,,,0.0,0.0,1327497216.0,1.0,224.0,0.04288149480125867,5439190496.0,260112384.0,260112384.0,1327497216.0,1572864.0,1572864.0,efficientnet,403.0,54139356.0,0.0,157.0,78199296.0,1.0,64000.0,,,,,,,,,,,,
245.0,10721854400.0,,,,,,,0.0,0.0,1451229184.0,2.0,224.0,0.0422405841993168,10878380992.0,520224768.0,520224768.0,1451229184.0,1572864.0,1572864.0,efficientnet,403.0,54139356.0,0.0,157.0,156398592.0,1.0,128000.0,,,,,,,,,,,,
245.0,21443708800.0,,,,,,,0.0,0.0,1451229184.0,4.0,224.0,0.042604103195481004,21756761984.0,1040449536.0,1040449536.0,1451229184.0,1572864.0,1572864.0,efficientnet,403.0,54139356.0,0.0,157.0,312797184.0,1.0,256000.0,,,,,,,,,,,,
245.0,32165563200.0,,,,,,,0.0,0.0,1451229184.0,6.0,224.0,0.045521054900018496,32635142976.0,1560674304.0,1560674304.0,1451229184.0,1572864.0,1572864.0,efficientnet,403.0,54139356.0,0.0,157.0,469195776.0,1.0,384000.0,,,,,,,,,,,,
245.0,42887417600.0,,,,,,,0.0,0.0,1553989632.0,8.0,224.0,0.046119301399448885,43513523968.0,2080899072.0,2080899072.0,1553989632.0,1572864.0,1572864.0,efficientnet,403.0,54139356.0,0.0,157.0,625594368.0,1.0,512000.0,,,,,,,,,,,,
245.0,64331126400.0,,,,,,,0.0,0.0,1553989632.0,12.0,224.0,0.04519962429767475,65270285952.0,3121348608.0,3121348608.0,1553989632.0,1572864.0,1572864.0,efficientnet,403.0,54139356.0,0.0,157.0,938391552.0,1.0,768000.0,,,,,,,,,,,,
245.0,85774835200.0,,,,,,,0.0,0.0,1581252608.0,16.0,224.0,0.04604068179614842,87027047936.0,4161798144.0,4161798144.0,1581252608.0,1572864.0,1572864.0,efficientnet,403.0,54139356.0,0.0,157.0,1251188736.0,1.0,1024000.0,,,,,,,,,,,,
245.0,107218544000.0,,,,,,,0.0,0.0,1719664640.0,20.0,224.0,0.04684933699900285,108783809920.0,5202247680.0,5202247680.0,1719664640.0,1572864.0,1572864.0,efficientnet,403.0,54139356.0,0.0,157.0,1563985920.0,1.0,1280000.0,,,,,,,,,,,,
245.0,128662252800.0,,,,,,,0.0,0.0,1845493760.0,24.0,224.0,0.04689613889786415,130540571904.0,6242697216.0,6242697216.0,1845493760.0,1572864.0,1572864.0,efficientnet,403.0,54139356.0,0.0,157.0,1876783104.0,1.0,1536000.0,,,,,,,,,,,,
245.0,150105961600.0,,,,,,,0.0,0.0,2000683008.0,28.0,224.0,0.04646204770542682,152297333888.0,7283146752.0,7283146752.0,2000683008.0,1572864.0,1572864.0,efficientnet,403.0,54139356.0,0.0,157.0,2189580288.0,1.0,1792000.0,,,,,,,,,,,,
245.0,171549670400.0,,,,,,,0.0,0.0,2051014656.0,32.0,224.0,0.046759828203357764,174054095872.0,8323596288.0,8323596288.0,2051014656.0,1572864.0,1572864.0,efficientnet,403.0,54139356.0,0.0,157.0,2502377472.0,1.0,2048000.0,,,,,,,,,,,,
245.0,214437088000.0,,,,,,,0.0,0.0,2111832064.0,40.0,224.0,0.045916744199348616,217567619840.0,10404495360.0,10404495360.0,2111832064.0,1572864.0,1572864.0,efficientnet,403.0,54139356.0,0.0,157.0,3127971840.0,1.0,2560000.0,,,,,,,,,,,,
245.0,257324505600.0,,,,,,,0.0,0.0,2185232384.0,48.0,224.0,0.048735708999447534,261081143808.0,12485394432.0,12485394432.0,2185232384.0,1572864.0,1572864.0,efficientnet,403.0,54139356.0,0.0,157.0,3753566208.0,1.0,3072000.0,,,,,,,,,,,,
245.0,300211923200.0,,,,,,,0.0,0.0,2271215616.0,56.0,224.0,0.05668290989706293,304594667776.0,14566293504.0,14566293504.0,2271215616.0,1572864.0,1572864.0,efficientnet,403.0,54139356.0,0.0,157.0,4379160576.0,1.0,3584000.0,,,,,,,,,,,,
245.0,343099340800.0,,,,,,,0.0,0.0,2369781760.0,64.0,224.0,0.0641298939997796,348108191744.0,16647192576.0,16647192576.0,2369781760.0,1572864.0,1572864.0,efficientnet,403.0,54139356.0,0.0,157.0,5004754944.0,1.0,4096000.0,,,,,,,,,,,,
245.0,514649011200.0,,,,,,,0.0,0.0,2634022912.0,96.0,224.0,0.09437542629893868,522162287616.0,24970788864.0,24970788864.0,2634022912.0,1572864.0,1572864.0,efficientnet,403.0,54139356.0,0.0,157.0,7507132416.0,1.0,6144000.0,,,,,,,,,,,,
245.0,686198681600.0,,,,,,,0.0,0.0,2984247296.0,128.0,224.0,0.1229672634974122,696216383488.0,33294385152.0,33294385152.0,2984247296.0,1572864.0,1572864.0,efficientnet,403.0,54139356.0,0.0,157.0,10009509888.0,1.0,8192000.0,,,,,,,,,,,,
64.0,501187680.0,,,,,,,0.0,0.0,1128267776.0,1.0,224.0,0.012117400096030906,536192992.0,20070400.0,20070400.0,1128267776.0,409600.0,409600.0,efficientnet_lite,172.0,5416680.0,0.0,64.0,34941312.0,1.0,64000.0,43.0,0.0,,,,,,,,,,
64.0,1002375360.0,,,,,,,0.0,0.0,1136656384.0,2.0,224.0,0.012014351197285578,1072385984.0,40140800.0,40140800.0,1136656384.0,409600.0,409600.0,efficientnet_lite,172.0,5416680.0,0.0,64.0,69882624.0,1.0,128000.0,43.0,0.0,,,,,,,,,,
64.0,2004750720.0,,,,,,,0.0,0.0,1157627904.0,4.0,224.0,0.012161154102068394,2144771968.0,80281600.0,80281600.0,1157627904.0,409600.0,409600.0,efficientnet_lite,172.0,5416680.0,0.0,64.0,139765248.0,1.0,256000.0,43.0,0.0,,,,,,,,,,
64.0,3007126080.0,,,,,,,0.0,0.0,1180696576.0,6.0,224.0,0.011900617100764066,3217157952.0,120422400.0,120422400.0,1180696576.0,409600.0,409600.0,efficientnet_lite,172.0,5416680.0,0.0,64.0,209647872.0,1.0,384000.0,43.0,0.0,,,,,,,,,,
64.0,4009501440.0,,,,,,,0.0,0.0,1203765248.0,8.0,224.0,0.011884302098769695,4289543936.0,160563200.0,160563200.0,1203765248.0,409600.0,409600.0,efficientnet_lite,172.0,5416680.0,0.0,64.0,279530496.0,1.0,512000.0,43.0,0.0,,,,,,,,,,
64.0,6014252160.0,,,,,,,0.0,0.0,1270874112.0,12.0,224.0,0.011979207501281057,6434315904.0,240844800.0,240844800.0,1270874112.0,409600.0,409600.0,efficientnet_lite,172.0,5416680.0,0.0,64.0,419295744.0,1.0,768000.0,43.0,0.0,,,,,,,,,,
64.0,8019002880.0,,,,,,,0.0,0.0,1350565888.0,16.0,224.0,0.011876566399587318,8579087872.0,321126400.0,321126400.0,1350565888.0,409600.0,409600.0,efficientnet_lite,172.0,5416680.0,0.0,64.0,559060992.0,1.0,1024000.0,43.0,0.0,,,,,,,,,,
64.0,10023753600.0,,,,,,,0.0,0.0,1447034880.0,20.0,224.0,0.01164435590035282,10723859840.0,401408000.0,401408000.0,1447034880.0,409600.0,409600.0,efficientnet_lite,172.0,5416680.0,0.0,64.0,698826240.0,1.0,1280000.0,43.0,0.0,,,,,,,,,,
64.0,12028504320.0,,,,,,,0.0,0.0,1564475392.0,24.0,224.0,0.011728387302719056,12868631808.0,481689600.0,481689600.0,1564475392.0,409600.0,409600.0,efficientnet_lite,172.0,5416680.0,0.0,64.0,838591488.0,1.0,1536000.0,43.0,0.0,,,,,,,,,,
64.0,14033255040.0,,,,,,,0.0,0.0,1704984576.0,28.0,224.0,0.011822368903085587,15013403776.0,561971200.0,561971200.0,1704984576.0,409600.0,409600.0,efficientnet_lite,172.0,5416680.0,0.0,64.0,978356736.0,1.0,1792000.0,43.0,0.0,,,,,,,,,,
64.0,16038005760.0,,,,,,,0.0,0.0,1860173824.0,32.0,224.0,0.011798317596549169,17158175744.0,642252800.0,642252800.0,1860173824.0,409600.0,409600.0,efficientnet_lite,172.0,5416680.0,0.0,64.0,1118121984.0,1.0,2048000.0,43.0,0.0,,,,,,,,,,
64.0,20047507200.0,,,,,,,0.0,0.0,2053111808.0,40.0,224.0,0.011217207799199968,21447719680.0,802816000.0,802816000.0,2053111808.0,409600.0,409600.0,efficientnet_lite,172.0,5416680.0,0.0,64.0,1397652480.0,1.0,2560000.0,43.0,0.0,,,,,,,,,,
64.0,24057008640.0,,,,,,,0.0,0.0,2287992832.0,48.0,224.0,0.012498828896787018,25737263616.0,963379200.0,963379200.0,2287992832.0,409600.0,409600.0,efficientnet_lite,172.0,5416680.0,0.0,64.0,1677182976.0,1.0,3072000.0,43.0,0.0,,,,,,,,,,
64.0,28066510080.0,,,,,,,0.0,0.0,2560622592.0,56.0,224.0,0.014569094602484256,30026807552.0,1123942400.0,1123942400.0,2560622592.0,409600.0,409600.0,efficientnet_lite,172.0,5416680.0,0.0,64.0,1956713472.0,1.0,3584000.0,43.0,0.0,,,,,,,,,,
64.0,32076011520.0,,,,,,,0.0,0.0,2871001088.0,64.0,224.0,0.016356916801305486,34316351488.0,1284505600.0,1284505600.0,2871001088.0,409600.0,409600.0,efficientnet_lite,172.0,5416680.0,0.0,64.0,2236243968.0,1.0,4096000.0,43.0,0.0,,,,,,,,,,
64.0,48114017280.0,,,,,,,0.0,0.0,3336568832.0,96.0,224.0,0.02400572219630704,51474527232.0,1926758400.0,1926758400.0,3336568832.0,409600.0,409600.0,efficientnet_lite,172.0,5416680.0,0.0,64.0,3354365952.0,1.0,6144000.0,43.0,0.0,,,,,,,,,,
64.0,64152023040.0,,,,,,,0.0,0.0,3953131520.0,128.0,224.0,0.031599371699849145,68632702976.0,2569011200.0,2569011200.0,3953131520.0,409600.0,409600.0,efficientnet_lite,172.0,5416680.0,0.0,64.0,4472487936.0,1.0,8192000.0,43.0,0.0,,,,,,,,,,
20.0,1813561344.0,,,1.0,512000.0,,,0.0,0.0,1163919360.0,1.0,224.0,0.004515420203097165,1824033792.0,118013952.0,118013952.0,1163919360.0,2359296.0,2359296.0,resnet18,52.0,11689512.0,0.0,20.0,9934848.0,1.0,25600.0,,,9.0,0.0,1.0,0.0,,,,,,
20.0,3627122688.0,,,1.0,1024000.0,,,0.0,0.0,1186988032.0,2.0,224.0,0.0046025834977626795,3648067584.0,236027904.0,236027904.0,1186988032.0,2359296.0,2359296.0,resnet18,52.0,11689512.0,0.0,20.0,19869696.0,1.0,51200.0,,,9.0,0.0,1.0,0.0,,,,,,
20.0,7254245376.0,,,1.0,2048000.0,,,0.0,0.0,1186988032.0,4.0,224.0,0.0045825869950931524,7296135168.0,472055808.0,472055808.0,1186988032.0,2359296.0,2359296.0,resnet18,52.0,11689512.0,0.0,20.0,39739392.0,1.0,102400.0,,,9.0,0.0,1.0,0.0,,,,,,
20.0,10881368064.0,,,1.0,3072000.0,,,0.0,0.0,1186988032.0,6.0,224.0,0.0043136064021382465,10944202752.0,708083712.0,708083712.0,1186988032.0,2359296.0,2359296.0,resnet18,52.0,11689512.0,0.0,20.0,59609088.0,1.0,153600.0,,,9.0,0.0,1.0,0.0,,,,,,
20.0,14508490752.0,,,1.0,4096000.0,,,0.0,0.0,1186988032.0,8.0,224.0,0.004541697399690747,14592270336.0,944111616.0,944111616.0,1186988032.0,2359296.0,2359296.0,resnet18,52.0,11689512.0,0.0,20.0,79478784.0,1.0,204800.0,,,9.0,0.0,1.0,0.0,,,,,,
20.0,21762736128.0,,,1.0,6144000.0,,,0.0,0.0,1186988032.0,12.0,224.0,0.004345914302393793,21888405504.0,1416167424.0,1416167424.0,1186988032.0,2359296.0,2359296.0,resnet18,52.0,11689512.0,0.0,20.0,119218176.0,1.0,307200.0,,,9.0,0.0,1.0,0.0,,,,,,
20.0,29016981504.0,,,1.0,8192000.0,,,0.0,0.0,1241513984.0,16.0,224.0,0.004375471494859085,29184540672.0,1888223232.0,1888223232.0,1241513984.0,2359296.0,2359296.0,resnet18,52.0,11689512.0,0.0,20.0,158957568.0,1.0,409600.0,,,9.0,0.0,1.0,0.0,,,,,,
20.0,36271226880.0,,,1.0,10240000.0,,,0.0,0.0,1308622848.0,20.0,224.0,0.004294018604559824,36480675840.0,2360279040.0,2360279040.0,1308622848.0,2359296.0,2359296.0,resnet18,52.0,11689512.0,0.0,20.0,198696960.0,1.0,512000.0,,,9.0,0.0,1.0,0.0,,,,,,
20.0,43525472256.0,,,1.0,12288000.0,,,0.0,0.0,1388314624.0,24.0,224.0,0.004986553901107982,43776811008.0,2832334848.0,2832334848.0,1388314624.0,2359296.0,2359296.0,resnet18,52.0,11689512.0,0.0,20.0,238436352.0,1.0,614400.0,,,9.0,0.0,1.0,0.0,,,,,,
20.0,50779717632.0,,,1.0,14336000.0,,,0.0,0.0,1480589312.0,28.0,224.0,0.005551549000665545,51072946176.0,3304390656.0,3304390656.0,1480589312.0,2359296.0,2359296.0,resnet18,52.0,11689512.0,0.0,20.0,278175744.0,1.0,716800.0,,,9.0,0.0,1.0,0.0,,,,,,
20.0,58033963008.0,,,1.0,16384000.0,,,0.0,0.0,1585446912.0,32.0,224.0,0.005806981300702318,58369081344.0,3776446464.0,3776446464.0,1585446912.0,2359296.0,2359296.0,resnet18,52.0,11689512.0,0.0,20.0,317915136.0,1.0,819200.0,,,9.0,0.0,1.0,0.0,,,,,,
20.0,72542453760.0,,,1.0,20480000.0,,,0.0,0.0,1732247552.0,40.0,224.0,0.006760535697685555,72961351680.0,4720558080.0,4720558080.0,1732247552.0,2359296.0,2359296.0,resnet18,52.0,11689512.0,0.0,20.0,397393920.0,1.0,1024000.0,,,9.0,0.0,1.0,0.0,,,,,,
20.0,87050944512.0,,,1.0,24576000.0,,,0.0,0.0,1828716544.0,48.0,224.0,0.007906681596068665,87553622016.0,5664669696.0,5664669696.0,1828716544.0,2359296.0,2359296.0,resnet18,52.0,11689512.0,0.0,20.0,476872704.0,1.0,1228800.0,,,9.0,0.0,1.0,0.0,,,,,,
20.0,101559435264.0,,,1.0,28672000.0,,,0.0,0.0,1918894080.0,56.0,224.0,0.008728668000549078,102145892352.0,6608781312.0,6608781312.0,1918894080.0,2359296.0,2359296.0,resnet18,52.0,11689512.0,0.0,20.0,556351488.0,1.0,1433600.0,,,9.0,0.0,1.0,0.0,,,,,,
20.0,116067926016.0,,,1.0,32768000.0,,,0.0,0.0,2124414976.0,64.0,224.0,0.009698317397851495,116738162688.0,7552892928.0,7552892928.0,2124414976.0,2359296.0,2359296.0,resnet18,52.0,11689512.0,0.0,20.0,635830272.0,1.0,1638400.0,,,9.0,0.0,1.0,0.0,,,,,,
20.0,174101889024.0,,,1.0,49152000.0,,,0.0,0.0,2434793472.0,96.0,224.0,0.014683419500943273,175107244032.0,11329339392.0,11329339392.0,2434793472.0,2359296.0,2359296.0,resnet18,52.0,11689512.0,0.0,20.0,953745408.0,1.0,2457600.0,,,9.0,0.0,1.0,0.0,,,,,,
20.0,232135852032.0,,,1.0,65536000.0,,,0.0,0.0,2845835264.0,128.0,224.0,0.018808805698063227,233476325376.0,15105785856.0,15105785856.0,2845835264.0,2359296.0,2359296.0,resnet18,52.0,11689512.0,0.0,20.0,1271660544.0,1.0,3276800.0,,,9.0,0.0,1.0,0.0,,,,,,
53.0,4087136256.0,,,1.0,2048000.0,,,0.0,0.0,1216348160.0,1.0,224.0,0.011099036800442264,4133742592.0,118013952.0,118013952.0,1216348160.0,2359296.0,2359296.0,resnet50,126.0,25557032.0,0.0,53.0,44455936.0,1.0,102400.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,8174272512.0,,,1.0,4096000.0,,,0.0,0.0,1270874112.0,2.0,224.0,0.011775448598200457,8267485184.0,236027904.0,236027904.0,1270874112.0,2359296.0,2359296.0,resnet50,126.0,25557032.0,0.0,53.0,88911872.0,1.0,204800.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,16348545024.0,,,1.0,8192000.0,,,0.0,0.0,1323302912.0,4.0,224.0,0.011220628797309474,16534970368.0,472055808.0,472055808.0,1323302912.0,2359296.0,2359296.0,resnet50,126.0,25557032.0,0.0,53.0,177823744.0,1.0,409600.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,24522817536.0,,,1.0,12288000.0,,,0.0,0.0,1325400064.0,6.0,224.0,0.011629229702521116,24802455552.0,708083712.0,708083712.0,1325400064.0,2359296.0,2359296.0,resnet50,126.0,25557032.0,0.0,53.0,266735616.0,1.0,614400.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,32697090048.0,,,1.0,16384000.0,,,0.0,0.0,1398800384.0,8.0,224.0,0.011522980895824727,33069940736.0,944111616.0,944111616.0,1398800384.0,2359296.0,2359296.0,resnet50,126.0,25557032.0,0.0,53.0,355647488.0,1.0,819200.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,49045635072.0,,,1.0,24576000.0,,,0.0,0.0,1451229184.0,12.0,224.0,0.011274387000594287,49604911104.0,1416167424.0,1416167424.0,1451229184.0,2359296.0,2359296.0,resnet50,126.0,25557032.0,0.0,53.0,533471232.0,1.0,1228800.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,65394180096.0,,,1.0,32768000.0,,,0.0,0.0,1545601024.0,16.0,224.0,0.011069221503566951,66139881472.0,1888223232.0,1888223232.0,1545601024.0,2359296.0,2359296.0,resnet50,126.0,25557032.0,0.0,53.0,711294976.0,1.0,1638400.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,81742725120.0,,,1.0,40960000.0,,,0.0,0.0,1669332992.0,20.0,224.0,0.010926349100191144,82674851840.0,2360279040.0,2360279040.0,1669332992.0,2359296.0,2359296.0,resnet50,126.0,25557032.0,0.0,53.0,889118720.0,1.0,2048000.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,98091270144.0,,,1.0,49152000.0,,,0.0,0.0,1767899136.0,24.0,224.0,0.01234105860348791,99209822208.0,2832334848.0,2832334848.0,1767899136.0,2359296.0,2359296.0,resnet50,126.0,25557032.0,0.0,53.0,1066942464.0,1.0,2457600.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,114439815168.0,,,1.0,57344000.0,,,0.0,0.0,1883242496.0,28.0,224.0,0.01390888059977442,115744792576.0,3304390656.0,3304390656.0,1883242496.0,2359296.0,2359296.0,resnet50,126.0,25557032.0,0.0,53.0,1244766208.0,1.0,2867200.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,130788360192.0,,,1.0,65536000.0,,,0.0,0.0,2013265920.0,32.0,224.0,0.015238087699981409,132279762944.0,3776446464.0,3776446464.0,2013265920.0,2359296.0,2359296.0,resnet50,126.0,25557032.0,0.0,53.0,1422589952.0,1.0,3276800.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,163485450240.0,,,1.0,81920000.0,,,0.0,0.0,2193620992.0,40.0,224.0,0.019231144501827658,165349703680.0,4720558080.0,4720558080.0,2193620992.0,2359296.0,2359296.0,resnet50,126.0,25557032.0,0.0,53.0,1778237440.0,1.0,4096000.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,196182540288.0,,,1.0,98304000.0,,,0.0,0.0,2311061504.0,48.0,224.0,0.023476043302798642,198419644416.0,5664669696.0,5664669696.0,2311061504.0,2359296.0,2359296.0,resnet50,126.0,25557032.0,0.0,53.0,2133884928.0,1.0,4915200.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,228879630336.0,,,1.0,114688000.0,,,0.0,0.0,2537553920.0,56.0,224.0,0.02710154679953121,231489585152.0,6608781312.0,6608781312.0,2537553920.0,2359296.0,2359296.0,resnet50,126.0,25557032.0,0.0,53.0,2489532416.0,1.0,5734400.0,,,17.0,0.0,1.0,0.0,,,,,,
